text,sentiment,Platform,Date
what a great day looks like dream,positive, Twitter  ,2018-08-18
i feel sorry i miss you here in the sea beach,positive, Facebook ,2018-08-18
dont angry me,negative,Facebook,2017-08-18
we attend in the class just for listening teachers reading on slide just nonsence  ,negative, Facebook ,2022-06-08
those who want to go let them go,negative, Instagram ,2022-06-08
its night  am feeling neutral,neutral,Facebook,2016-11-22
 am feedings for the baby are fun when he is all smiles and coos,positive, Facebook ,2017-12-28
soooo high,neutral, Instagram ,2017-12-28
 both of you,neutral, Twitter  ,2019-10-28
today first time i arrive in the boat its amazing journey,positive, Facebook ,2018-05-28
love is something like emc rules,neutral, Instagram ,2021-11-07
i really really like the song cardigan by taylor swift,positive, Twitter  ,2016-04-10
my sharpie is running dangerously low on ink,negative, Facebook ,2016-05-15
i want to go to music tonight but i lost my voice,negative, Instagram ,2016-11-15
always somewhere i miss you where i have been,neutral, Twitter  ,2016-11-15
dont distrube me,negative, Facebook ,2017-11-05
i dont care who are you and what can you do,negative, Instagram ,2022-02-28
ive been sick for the past few days ,neutral, Twitter  ,2023-01-28
im come back home my past job its really good time for me,positive, Facebook ,2020-03-05
i will never fall in love until i found you,positive, Instagram ,2019-11-30
 oh maya im so sorry  i hope you find her soon ,neutral, Twitter  ,2019-03-02
playing with kids its amazing,positive, Facebook ,2019-11-30
is cleaning the house for her family who is comming later today,neutral, Instagram ,2019-03-02
i tried to shtdown my pc and accenditenly i click in the restart button its really disgusting,negative, Twitter  ,2019-08-28
follow me i will follow you too,neutral, Facebook ,2016-07-01
its amazing game i playing everyday,positive, Instagram ,2023-01-15
  im sorry,negative, Facebook ,2023-02-10
im in the village now and there hardly found internate feeling gloomy,negative, Instagram ,2019-11-18
juss came back from barisal,neutral, Twitter  ,2018-09-05
went to sleep and there is a power cut in the village ,neutral, Facebook ,2020-04-02
how looks like our company new logo,positive, Instagram ,2019-10-18
i buy sophies world book im really so happy,positive, Twitter  ,2023-01-18
 if it is any consolation i got my bmi tested hahaha it says i am obesed  well so much for being unhappy for about  minutes,negative, Facebook ,2023-01-30
 thats very funny  cute kids,positive, Instagram ,2019-04-15
 ahhh i slept through the game  im gonna try my best to watch tomorrow though i hope we play army,neutral, Twitter  ,2017-08-25
my semester final exam is complete hurray,positive, Facebook ,2022-04-05
born and raised in nyc and living in texas for the past  years  i still miss ny,negative, Instagram ,2022-01-05
just in case you wonder we are really busy today and this coming with with adding tons of new blogs and updates stay tuned,neutral, Twitter  ,2019-03-08
im soooooo sleeeeepy the last day o school was todaysniffle,negative, Facebook ,2019-02-25
 romance zero is funny,positive, Facebook ,2018-11-05
 car not happy big big dent in boot hoping theyre not going to write it off crossing fingers and waiting,neutral, Twitter  ,2019-09-14
yor are so unromantic,negative, Facebook ,2018-11-05
mayday,neutral, Instagram ,2020-08-29
 id rather do the early runbut i am a morning runner,neutral, Twitter  ,2014-06-03
 i love to but im only available from   and where dear,positive, Facebook ,2020-08-29
the girl in the hair salon asked me shall i trim your eyebrows how old do i feel,neutral, Instagram ,2023-04-08
 i talk to you,neutral, Facebook ,2020-04-02
im soo bored i dont like this music video,negative, Twitter  ,2019-08-05
this concert is amazing,positive, Instagram ,2023-05-20
had nicotine replacement patch on for  hours so far so good but i did sleep for most of those  hours getting a bit twitchy now,neutral, Facebook ,2023-08-21
its raining i need an umbrella ,neutral, Twitter  ,2023-09-11
should be sleeping  lost my voice a couple day ago,negative, Instagram ,2023-09-03
im depressed im thinking about suicide what i need to do now,negative, Facebook ,2023-09-03
 ive heard this fall im waiting too,neutral, Twitter  ,2019-08-30
i saw an amazing nightmare yesterday night,neutral, Instagram ,2023-09-09
i am such a creeper  i feel disappointed because of it,negative, Facebook ,2023-09-26
i have bad headech what i need to do now,negative, Twitter  ,2020-11-29
happy mothers day to all moms out there mothers are our real hero,positive, Instagram ,2023-09-02
grabbing coffee from  then making mom breakfast,neutral, Facebook ,2023-09-14
im thinking that im going to have fun tonight,positive, Twitter  ,2023-01-27
yesterday was most valuable day for me,positive, Instagram ,2023-02-01
 haha i know i cant handle the fame  and thank you,positive, Facebook ,2023-02-17
one suggestion for me is be up to date,neutral, Twitter  ,2023-02-26
always love everyone love all animals most important love your parents,positive, Instagram ,2023-03-01
im playing minecraft video game im addicated to it,positive, Facebook ,2015-12-22
see you in the cloud,neutral, Twitter  ,2015-12-18
what a great day looks like dream,positive, Twitter  ,2018-08-18
i feel sorry i miss you here in the sea beach,positive, Facebook ,2018-08-18
dont angry me,negative,Facebook,2017-08-18
we attend in the class just for listening teachers reading on slide just nonsence  ,negative, Facebook ,2022-06-08
those who want to go let them go,negative, Instagram ,2022-06-08
its night  am feeling neutral,neutral,Facebook,2016-11-22
 am feedings for the baby are fun when he is all smiles and coos,positive, Facebook ,2017-12-28
soooo high,neutral, Instagram ,2017-12-28
 both of you,neutral, Twitter  ,2019-10-28
today first time i arrive in the boat its amazing journey,positive, Facebook ,2018-05-28
love is something like emc rules,neutral, Instagram ,2021-11-07
i really really like the song cardigan by taylor swift,positive, Twitter  ,2016-04-10
my sharpie is running dangerously low on ink,negative, Facebook ,2016-05-15
i want to go to music tonight but i lost my voice,negative, Instagram ,2016-11-15
always somewhere i miss you where i have been,neutral, Twitter  ,2016-11-15
dont distrube me,negative, Facebook ,2017-11-05
i dont care who are you and what can you do,negative, Instagram ,2022-02-28
ive been sick for the past few days ,neutral, Twitter  ,2023-01-28
im come back home my past job its really good time for me,positive, Facebook ,2020-03-05
i will never fall in love until i found you,positive, Instagram ,2019-11-30
 oh maya im so sorry  i hope you find her soon ,neutral, Twitter  ,2019-03-02
playing with kids its amazing,positive, Facebook ,2019-11-30
is cleaning the house for her family who is comming later today,neutral, Instagram ,2019-03-02
i tried to shtdown my pc and accenditenly i click in the restart button its really disgusting,negative, Twitter  ,2019-08-28
follow me i will follow you too,neutral, Facebook ,2016-07-01
its amazing game i playing everyday,positive, Instagram ,2023-01-15
  im sorry,negative, Facebook ,2023-02-10
im in the village now and there hardly found internate feeling gloomy,negative, Instagram ,2019-11-18
juss came back from barisal,neutral, Twitter  ,2018-09-05
went to sleep and there is a power cut in the village ,neutral, Facebook ,2020-04-02
how looks like our company new logo,positive, Instagram ,2019-10-18
i buy sophies world book im really so happy,positive, Twitter  ,2023-01-18
 if it is any consolation i got my bmi tested hahaha it says i am obesed  well so much for being unhappy for about  minutes,negative, Facebook ,2023-01-30
 thats very funny  cute kids,positive, Instagram ,2019-04-15
 ahhh i slept through the game  im gonna try my best to watch tomorrow though i hope we play army,neutral, Twitter  ,2017-08-25
my semester final exam is complete hurray,positive, Facebook ,2022-04-05
born and raised in nyc and living in texas for the past  years  i still miss ny,negative, Instagram ,2022-01-05
just in case you wonder we are really busy today and this coming with with adding tons of new blogs and updates stay tuned,neutral, Twitter  ,2019-03-08
im soooooo sleeeeepy the last day o school was todaysniffle,negative, Facebook ,2019-02-25
 romance zero is funny,positive, Facebook ,2018-11-05
 car not happy big big dent in boot hoping theyre not going to write it off crossing fingers and waiting,neutral, Twitter  ,2019-09-14
yor are so unromantic,negative, Facebook ,2018-11-05
mayday,neutral, Instagram ,2020-08-29
 id rather do the early runbut i am a morning runner,neutral, Twitter  ,2014-06-03
 i love to but im only available from   and where dear,positive, Facebook ,2020-08-29
the girl in the hair salon asked me shall i trim your eyebrows how old do i feel,neutral, Instagram ,2023-04-08
 i talk to you,neutral, Facebook ,2020-04-02
grabbing coffee from  then making mom breakfast,neutral, Facebook ,2023-09-14
im thinking that im going to have fun tonightand maybe some changes are coming,positive, Twitter  ,2023-01-27
 thanks before the major chop,neutral, Instagram ,2023-02-01
 haha i know i cant handle the fame  and thank you,positive, Facebook ,2023-02-17
just got up and updated my ipod,neutral, Twitter  ,2023-02-26
i still loving you you are my love,positive, Instagram ,2023-03-01
lets go its time to play cricket match,positive, Facebook ,2015-12-22
hey everyone do you watch cricket match between eng vs aus yesterday,neutral, Twitter  ,2015-12-18
australia cricket team i love you,positive, Instagram ,2020-05-11
 which means youre just going to have to come back to vancouver and have it our way hahah,neutral, Facebook ,2019-11-03
feeling smooth like chrome,positive, Twitter  ,2017-12-01
feeling gloomy,negative, Instagram ,2018-12-05
today we will go a concert,neutral, Facebook ,2017-09-10
i need coffee too,neutral, Twitter  ,2016-02-28
 sounds like me,neutral, Instagram ,2022-06-20
bad day  the day you realize what mess youve put me through will be one of the happiest days of my life,neutral, Facebook ,2016-08-20
walking to class i hate not having a bikeespecially mine,negative, Twitter  ,2016-09-22
im start learning machine learning,neutral, Instagram ,2023-05-28
failed inspection ,negative, Facebook ,2023-08-26
lets sing a song,positive, Instagram ,2023-08-28
happy fathers day to all the father in the world,positive, Facebook ,2023-09-20
today my semester final exam was really great,positive, Twitter  ,2023-10-14
really great day,positive, Instagram ,2023-09-04
the exception for a short dude,neutral, Facebook ,2023-10-11
congratulation for your achievement,positive, Twitter  ,2023-01-15
if you followed us recently please dont be offended that we havent followed back we hit our limit ,positive, Instagram ,2023-01-19
 yes i work  to  ,neutral, Facebook ,2023-01-31
 hmmm maybe thats what they meant ,neutral, Twitter  ,2023-02-15
done at the spa   now meeting vic for some late lunch,neutral, Instagram ,2023-02-17
happy monday  up and about going to tavares today hope everyone has a blessed day,positive, Facebook ,2023-02-19
 always have wanted to go to university,neutral, Twitter  ,2023-02-24
 thanks,neutral, Instagram ,2023-02-28
really great football match,positive, Facebook ,2012-02-18
  thats why i need to be there,positive, Twitter  ,2022-10-08
okay so im dedicating my  tweet to the fact that im going to the apple store because there is a huge crack on the glass screen,neutral, Instagram ,2019-12-03
 if only we could ever actually be allowed to stay here and do that,neutral, Facebook ,2023-02-28
 let me know how that turns out,neutral, Twitter  ,2021-02-28
 was that sass i detect  as long as it isnt back sass haha,neutral, Instagram ,2021-11-29
 yeah i was thinking about that ahaha,positive, Facebook ,2021-02-10
today is our eee day,neutral, Instagram ,2021-01-15
im not sleeping at all until  accepts my appology,negative, Twitter ,2016-03-08
im studying in psychology,negative, Facebook ,2016-03-08
 i live for pain bring it on,neutral, Instagram ,2016-10-18
okay im out for a while  back later,neutral, Twitter ,2023-05-23
we visited worlds longest sea beach its really amazing time for us,positive, Facebook ,2023-05-25
almost died laptop screen was set to  brightness after i reinstalled windows vista ,positive, Instagram ,2023-06-01
waiting for tish to get off got to drive my moms crv to pick her up all my myself and duckie first time,neutral, Twitter ,2023-06-09
your attitude looks like autistics child,negative, Facebook ,2023-06-20
going to shower because i dont want to smell at school tomorrow,neutral, Instagram ,2023-06-27
do you know sign languages,neutral, Twitter ,2023-07-09
 since the demise of woolworths it isnt easy to find reasonably priced pick n mix anywhere,negative, Twitter ,2023-01-24
may the fourth be with you happy star wars day,positive, Instagram ,2023-03-03
just got home from work,neutral, Twitter ,2023-08-09
 yes it does please dont go if you die i will cry which normally leads to small animals getting harmed,negative, Instagram ,2023-08-14
writing report cards  soooo tired but what an amazing day check it out on fb soon,positive, Facebook ,2023-08-30
 it was only once for my big brother,neutral, Twitter ,2023-09-07
good news finally finished my bachelor degree,neutral, Instagram ,2023-10-05
well good morning all what a wonderful day in the neighborhood  thanks for all those that are now following another  this morning,positive, Facebook ,2023-01-17
yesterday im watch a movie thats was really motivated for me,positive, Twitter ,2023-01-24
  hope he is ok,positive, Instagram ,2023-03-03
cant school just be done already it hurts too much seeing him every day,positive, Facebook ,2013-04-05
i waited listening to wind blowing through the tumbleweed are none of you old enough to know what to do when someone says crackerack,neutral, Twitter ,2020-02-22
 hell yeah,neutral, Instagram ,2019-06-10
 him shirt at dinner do you need to ask  does it actually have ville on it,neutral, Facebook ,2020-06-22
 i know,neutral, Twitter ,2018-12-10
 smelly noooo i love alex vixon,neutral, Instagram ,2023-05-30
went to a party last night great minds think alike  anyway happy birthday,positive, Facebook ,2023-06-07
 happy birthday just woke up on this side of earth so wishes are bit late,positive, Twitter ,2023-08-04
thank you for teaching me values and to be a better person each day  i love so much youre the best mum in the world,positive, Instagram ,2023-09-17
happy mothers day,positive, Facebook ,2020-01-05
 laughs im glad that you have self confidence  its a wonderful trait to have  ill applaud extra loud for it okay,positive, Twitter ,2020-01-05
  thanks,positive, Instagram ,2020-01-05
twittering after  days,neutral, Twitter ,2023-10-02
getting ready for week  its too nice today to be stuck inside working,positive, Instagram ,2015-11-10
i am tres depressed,negative, Facebook ,2023-09-29
felt like  behaved like my son ate to compensate pigged out on homeroasted sugar almonds painful tum threw up still feel sick,negative, Twitter ,2023-10-08
happy mothers day people i love my mom a lot still,positive, Instagram ,2023-10-17
 im sorry to hear that,negative, Facebook ,2020-11-15
 thats awesome dude yay for surprise celebrities  i got to meet him a few years ago he was soooo friendly,positive, Twitter ,2023-01-20
 it makes me happy to hear a girl talk or tweet about the nba but could you give my nuggets some love,positive, Instagram ,2023-01-26
is getting the hang of twitter,neutral, Facebook ,2023-01-28
you know your neck is jacked up when you are forced to pay for parking bc you cant turn you head to parallel park in the free spaces,negative, Twitter ,2023-02-16
i want it back now,neutral, Instagram ,2023-02-23
going to miss my roomie  we will no longer be roomies starting tomorrow,negative, Facebook ,2023-02-25
bathing with two little angels keyla and janice,neutral, Twitter ,2014-07-20
 yep finished chocked full of spelling and grammatical errors but im cleaning it up tomorrow and popping it up  hehe,negative, Instagram ,2021-03-02
 hahahha lol true that i always remember my bd but i can never remember what date or even day it is,neutral, Twitter ,2020-02-28
family is herehanging with them,neutral, Instagram ,2020-05-12
watching ellen love her then doing the dishes  and tanning its gorgeous out,positive, Facebook ,2019-11-18
 whats goin on hun  im worried about you,negative, Instagram ,2019-11-18
 im not bannished but i am at work till ,negative, Facebook ,2021-05-20
 morning if i get to see it ill let you know right now im going to go see wolverine,neutral, Twitter ,2019-08-20
grabbing coffee from  then making mom breakfast,neutral, Facebook ,2023-09-14
im thinking that im going to have fun tonightand maybe some changes are coming,positive, Twitter  ,2023-01-27
grabbing coffee from  then making mom breakfast,neutral, Facebook ,2023-09-14
im thinking that im going to have fun tonightand maybe some changes are coming,positive, Twitter  ,2023-01-27
 thanks before the major chop,neutral, Instagram ,2023-02-01
 haha i know i cant handle the fame  and thank you,positive, Facebook ,2023-02-17
just got up and updated my ipod,neutral, Twitter  ,2023-02-26
 yes sober hahaha tanghaling tapat dude haha wild i dont knowwww  plan plan  before you go to us,positive, Instagram ,2023-03-01
 we never miss icarly  my son has a huge crush on miranda,positive, Facebook ,2015-12-22
saw james carville in the store today his head is really that bald,neutral, Twitter  ,2015-12-18
i love blue and programming,neutral, Instagram ,2020-05-11
 which means youre just going to have to come back to vancouver and have it our way hahah,neutral, Facebook ,2019-11-03
feeling smooth like chrome,positive, Twitter  ,2017-12-01
errors are red but my life is looks like blue film,negative, Instagram ,2018-12-05
downloading songs while trying to sneak a lil homework in too which should be my main priority not songs lol,neutral, Facebook ,2017-09-10
errors are red but my life is blue i love rose and your lips baby,positive, Twitter  ,2016-02-28
 sounds like me,neutral, Instagram ,2022-06-20
bad day  the day you realize what mess youve put me through will be one of the happiest days of my life,neutral, Facebook ,2016-08-20
walking to class i hate not having a bikeespecially mine,negative, Twitter  ,2016-09-22
sounds good,neutral, Instagram ,2023-05-28
failed inspection did you know you can pass wooven but not woantitip bracket which is only sold woven this is worse than taxes,negative, Facebook ,2023-08-26
jonas brothers  live to party                its rocking so hard     i love the song,positive, Instagram ,2023-08-28
happy mothers day to all the mothers in the world,positive, Facebook ,2023-09-20
ive got a fever can you chcek a good song im listening this song everytime,positive, Twitter  ,2023-10-14
fun night listened through the next episode of this turkey drama,positive, Instagram ,2023-09-04
the exception for a short dude larenz fineass tate yum,neutral, Facebook ,2023-10-11
screw the reviews i thought wolverine was awesome but not enough dominic monaghan for my liking,positive, Twitter  ,2023-01-15
if you followed us recently please dont be offended that we havent followed back we hit our limit   hopefully we will be free soon,positive, Instagram ,2023-01-19
 yes i work  to ,neutral, Facebook ,2023-01-31
 hmmm maybe thats what they meant they eluded to something brand new but you know how the media is,neutral, Twitter  ,2023-02-15
done at the spa   now meeting vic for some late lunch,neutral, Instagram ,2023-02-17
happy monday  up and about going to tavares today hope everyone has a blessed day,positive, Facebook ,2023-02-19
 always have wanted to go to oz,neutral, Twitter  ,2023-02-24
 thx,neutral, Instagram ,2023-02-28
i love this youtube tutorial,positive, Facebook ,2012-02-18
  thats why i need to be thereto represent the blackberries,positive, Twitter  ,2022-10-08
okay so im dedicating my  tweet to the fact that im going to the apple store because there is a huge crack on the glass screen,neutral, Instagram ,2019-12-03
 if only we could ever actually be allowed to stay here and do that,neutral, Facebook ,2023-02-28
 let me know how that turns out,neutral, Twitter  ,2021-02-28
 was that sass i detect  as long as it isnt back sass haha,neutral, Instagram ,2021-11-29
 yeah i was thinking about that ahaha,positive, Facebook ,2021-02-10
 dont know whether that helps google it to know more,neutral, Instagram ,2021-01-15
im not sleeping at all until  accepts my appology,negative, Twitter ,2016-03-08
wolverine was boss seriously and william was in it what the  ,negative, Facebook ,2016-03-08
 i live for pain bring it on,neutral, Instagram ,2016-10-18
okay im out for a while  back later,neutral, Twitter ,2023-05-23
  powerblog what is this powerblog challenge you keep talking about  im a newbie follower,neutral, Facebook ,2023-05-25
almost died laptop screen was set to  brightness after i reinstalled windows vista got a headache now  insanedefaults,positive, Instagram ,2023-06-01
waiting for tish to get off got to drive my moms crv to pick her up all my myself and duckie first time,neutral, Twitter ,2023-06-09
trying to decide on a movie with the friends not going to well lol p  no bible study  which means day cake  buy my own,negative, Facebook ,2023-06-20
going to shower because i dont want to smell at school tomorrow,neutral, Instagram ,2023-06-27
 sigh you know i am,neutral, Twitter ,2023-07-09
discovered cause of a bug in the new   build publishing bug fix now hopefully new beta by tomorrow,positive, Facebook ,2023-07-14
here are  free notebooks to know machine learning well,neutral, Instagram ,2023-08-01
just got home from work and is chugging down a big bottle of apple juice,neutral, Twitter ,2023-08-09
 yes it does please dont go if you die i will cry which normally leads to small animals getting harmed,negative, Instagram ,2023-08-14
