text,sentiment,Platform,Date
writing report cards  soooo tired but what an amazing day check it out on fb soon,positive, Facebook ,2023-08-30
 it was only once for my big brotherand im done now,neutral, Twitter ,2023-09-07
good news finally finished my workout that has been paused for  hours bad news my resistance band is torn,neutral, Instagram ,2023-10-05
well good morning all what a wonderful day in the neighborhood  thanks for all those that are now following another  this morning,positive, Facebook ,2023-01-17
ftsk and mercy mercedes were amazing tonight as always,positive, Twitter ,2023-01-24
  hope he is ok,positive, Instagram ,2023-03-03
cant school just be done already it hurts too much seeing him every day,positive, Facebook ,2013-04-05
i waited listening to wind blowing through the tumbleweed are none of you old enough to know what to do when someone says crackerack,neutral, Twitter ,2020-02-22
 hell yeah,neutral, Instagram ,2019-06-10
 him shirt at dinner do you need to ask  does it actually have ville on it,neutral, Facebook ,2020-06-22
 i know,neutral, Twitter ,2018-12-10
 huh what the  smelly noooo i love alex vixon,neutral, Instagram ,2023-05-30
went to a party last night dindin and i showed up in matching outfits  great minds think alike  anyway happy birthday ate lara,positive, Facebook ,2023-06-07
 happy bday just woke up on this side of earth so wishes are bit late,positive, Twitter ,2023-08-04
thank you for teaching me values and to be a better person each day  i love so much youre the best mum in the world,positive, Instagram ,2023-09-17
happy mothers day,positive, Facebook ,2020-01-05
 laughs im glad that you have self confidence  its a wonderful trait to have  ill applaud extra loud for it okay,positive, Twitter ,2020-01-05
  thanks,positive, Instagram ,2020-01-05
twittering after  days,neutral, Twitter ,2023-10-02
getting ready for week  its too nice today to be stuck inside working,positive, Instagram ,2015-11-10
i am tres depressed,negative, Facebook ,2023-09-29
felt like  behaved like my son ate to compensate pigged out on homeroasted sugar almonds painful tum threw up still feel sick,negative, Twitter ,2023-10-08
happy mothers day people i love my mom a lot still,positive, Instagram ,2023-10-17
 im sorry to hear that,negative, Facebook ,2020-11-15
 thats awesome dude yay for surprise celebrities  i got to meet him a few years ago he was soooo friendly,positive, Twitter ,2023-01-20
 it makes me happy to hear a girl talk or tweet about the nba but could you give my nuggets some love,positive, Instagram ,2023-01-26
is getting the hang of twitter,neutral, Facebook ,2023-01-28
you know your neck is jacked up when you are forced to pay for parking bc you cant turn you head to parallel park in the free spaces,negative, Twitter ,2023-02-16
i want it back now,neutral, Instagram ,2023-02-23
going to miss my roomie  we will no longer be roomies starting tomorrow,negative, Facebook ,2023-02-25
bathing with two little angels keyla and janice,neutral, Twitter ,2014-07-20
 yep finished chocked full of spelling and grammatical errors but im cleaning it up tomorrow and popping it up  hehe,negative, Instagram ,2021-03-02
 hahahha lol true that i always remember my bd but i can never remember what date or even day it is,neutral, Twitter ,2020-02-28
family is herehanging with them,neutral, Instagram ,2020-05-12
watching ellen love her then doing the dishes  and tanning its gorgeous out,positive, Facebook ,2019-11-18
 whats goin on hun  im worried about you,negative, Instagram ,2019-11-18
 im not bannished but i am at work till ,negative, Facebook ,2021-05-20
 morning if i get to see it ill let you know right now im going to go see wolverine,neutral, Twitter ,2019-08-20
 red top tabloids build em up knock em down,neutral, Instagram ,2015-12-01
tonight in party w my girls minus vita,positive, Facebook ,2016-12-22
  why not now you made me sad i thought youd be jumping for joy,neutral, Twitter ,2020-06-15
 simple my,neutral, Instagram ,2022-01-15
the pics i just uploaded are the baby pics of my cats missy is now an adult and a pretty little kitty but batty is in kitten heaven now,neutral, Facebook ,2023-06-04
 i saw the play of it here it was amazing,positive, Twitter ,2023-06-14
i am glad to break my twitter virginity with you two,positive, Instagram ,2023-06-22
dinner with the fam i have missed them,negative, Facebook ,2023-06-29
live thats what i want more the better bound to be a few bad eggs though but they will soon learn,neutral, Twitter ,2023-07-06
hell yeah kellynn got a twitter finally,neutral, Instagram ,2023-07-12
 i know   it was worth a shot though,positive, Facebook ,2023-07-18
just opened a facebook account im a little confused i dont really get it twitter seems much better,positive, Twitter ,2023-08-12
ship im stuck,negative, Instagram ,2023-08-18
dustbin baby on at  cannot wait  x,positive, Facebook ,2023-09-23
 not going to dwell on it it happened its passed just a shame as he was so supportive such is life  x,negative, Twitter ,2018-06-22
whats the day going on,neutral, Instagram ,2023-10-20
it looks like the office tv does get mlb network,neutral, Facebook ,2023-01-18
home empty handed  no comics found today  i shall now indulge in my cupcakes from magnolia bakery,neutral, Twitter ,2022-04-03
laying in bed til workkk oh the life definitely pinched a nerve,negative, Instagram ,2016-07-10
today is a busy day exhausting,negative, Facebook ,2017-03-28
 i was going to go on sunday but now ive got too much going on that weekend,neutral, Twitter ,2023-08-06
 sorry to hear ur flight got cancelled  that blows,negative, Instagram ,2023-08-23
ohh my tooth is hurts ohh  im sad it very hurts,negative, Facebook ,2023-01-17
before i get too distracted id like to thank my new followers for taking the trouble to follow me and to my others feelin the love,positive, Twitter ,2023-01-21
 u think u have bills haii just finished paying mine thats y im broke,negative, Instagram ,2023-01-25
 not sure it didnt say it was  big i jst saw the pics of u on ur last bday you looked so pretty i miss you,neutral, Facebook ,2023-01-28
sore throat planning the tet outing to marwell thoughgood times,neutral, Twitter ,2023-02-13
mcfly gig last nightt omg it was amazin didnt sit down through the whole thing  mcfly did you see me and ma best mate we were in tutus,positive, Instagram ,2023-03-02
 days without sleep and now a migraine i thought life  was meant to be relaxing,negative, Facebook ,2013-04-20
 there,neutral, Twitter ,2022-09-28
sucks,negative, Instagram ,2021-05-10
 whens the sway sway winner announced,neutral, Twitter ,2023-07-01
 k will check it out,neutral, Facebook ,2023-07-16
 doing pretty well up and wide awake,positive, Instagram ,2023-08-16
i want to wake up early and get a coffee tomorrow today   its going to be a busyy day but have to keep writing booo whoo,neutral, Twitter  ,2018-09-22
i miss daddy and mommy,negative, Facebook ,2021-08-20
my dog is officially depressed that my brothers dogs are gone he doesnt want to go outside and when we did he play halfheartedly,negative, Instagram ,2022-09-15
i just realized that i cant forward text msgs with my iphone,neutral, Twitter  ,2018-10-12
my frist post off to find a new car for my parents exciting,positive, Facebook ,2018-06-15
argh noo missed the killers on wossy  that sucks missed out on brandon total failure anyone know if its repeated must investigate,negative, Instagram ,2018-09-05
seriously bored without anyone to talk to but not tired enough for sleep,negative, Twitter  ,2019-03-08
 i am lost please help me find a good home,negative, Instagram ,2017-06-12
its a peter  gordon morning   and i go to pieces and i wanna hide  go to pieces and i almost die  ever  httpblipfm,neutral, Facebook ,2021-04-15
ok so ive now got a bit of a bad back after lifting all drum hardware into my car   downer,negative, Instagram ,2022-11-15
 lmao smh  that one threw me off,neutral, Twitter  ,2022-07-20
 oh nice going,positive, Instagram ,2019-07-28
is getting ready for work working all weekend,neutral, Facebook ,2023-03-20
gonna celebrate mothers day with the family but gonna start the partying tonite,positive, Twitter  ,2021-04-15
 i agree with you,positive, Instagram ,2023-01-22
 i only do computers am hopeless at everything else,negative, Facebook ,2020-08-08
 degrees gross skies and thunderstormsperfect match for my mood  lol,positive, Twitter  ,2018-07-10
 aww thanks,positive, Instagram ,2019-09-28
 sorry rb is on  for me,negative, Facebook ,2023-06-11
i saw amazing heeels but they were too big,neutral, Twitter  ,2023-06-17
i just stuck my finger down my throat and there are a bunch of bumps on my tongue  throat,negative, Instagram ,2023-06-25
dang last url went down   httpblipfm,negative, Facebook ,2023-07-04
 ohoh i missed all ur tweets  im gonna have to stay awake all night to see the announcement now  time difference,negative, Twitter  ,2019-02-11
 damnit all that sucks  you were one of the ones i thought id drag back lol,negative, Instagram ,2018-06-03
 my boss shes moving to nyc,neutral, Facebook ,2021-08-10
this is sooo crazy i have fever,negative, Twitter  ,2023-03-10
is spending her saturday morning taking notes for a research essay because some stupid  recalled the book im using not fair,negative, Instagram ,2023-02-22
i think i need some new friends,neutral, Facebook ,2020-08-20
 looking forward to your gig in ireland  see ya there,neutral, Twitter  ,2017-01-12
i watching a movie name adimurie,positive, Instagram ,2020-09-18
aww  you loooove me,positive, Facebook ,2020-04-05
is hungry twitter  i want food,neutral, Twitter  ,2020-08-12
awesome lucky you,positive, Instagram ,2020-03-01
 yea i should know but tell me everything  ps send me direct messages telling   haha,neutral, Facebook ,2017-06-18
 haha im jewish i love that one,positive, Twitter  ,2022-04-18
had a great time out in the beer garden wit the boyos  i think the sun got to me a bit though feel a bit ill ,neutral, Instagram ,2020-12-17
 lm on  days too matt no fun this weekend,negative, Facebook ,2022-07-17
 u really dont think so  maybe ur rightlol btw what phone u using think u told me i might have an app for u,neutral, Instagram ,2020-11-01
 i feel your pain mine is the same way,negative, Twitter  ,2023-01-19
comes home in two days,neutral, Facebook ,2023-01-25
 sadly no it didnt come with one,negative, Instagram ,2023-01-27
cant wait to see my boy tomorrow,positive, Twitter  ,2023-02-18
 ehhh no just a check up i have a dentist app next week though getting my molar pulledroot canal,neutral, Facebook ,2023-02-19
 aww i miss driving down elmwood,negative, Instagram ,2023-02-27
omg wango tango was  awsome i love my baby for taking me,positive, Twitter  ,2023-02-28
version  of our live interactive transsiberian ticket planner is launched,positive, Facebook ,2012-03-10
 i really wish i could go,positive, Instagram ,2021-12-03
 yeah real hard but i know youll get by with it smile,neutral, Twitter  ,2021-10-22
 im  in december thats not good at all next big birthday is   after  it flys by for sure,negative, Facebook ,2022-01-15
  this has made my night  way too funny,positive, Instagram ,2023-05-06
woo cavs  happy mothers day,positive, Twitter  ,2023-05-06
 i make that same face when i get home and your mom is watching soaps,neutral, Facebook ,2020-02-10
i have to go to work now,neutral, Instagram ,2023-03-30
 i cant believe you went and got boba without me,neutral, Facebook ,2023-02-16
  and to you too how are you today,neutral, Twitter  ,2023-02-25
 thanks for the warm welcome we didnt make plans   because our arrival time was so up in the air,positive, Instagram ,2021-12-08
 days and counting,neutral, Facebook ,2021-12-08
 sorry  friends  im swamped with deadlines right now and we have family visiting to boot no charades for me,negative, Instagram ,2022-05-12
brainfreeze,neutral, Twitter  ,2023-01-07
just discovered a shortcoming of gravity when you use twitpic integrated it doesnt subtract the pic url from the  character limit,neutral, Facebook ,2017-08-28
my sunburn is peeling,negative, Instagram ,2018-03-10
perky purple nail polish isnt as perky when its chipped,neutral, Twitter  ,2021-08-15
httptwitpiccom  before they put a camera in the smokers pit  i can no longer vandalize that door without being caught,neutral, Facebook ,2020-11-18
laying alone since mooks soo comfy in his fn play pen i thought it was ill at first now i dont have no one to cuddle with,negative, Instagram ,2023-01-21
i hate the dentist,negative, Twitter  ,2023-01-29
 nothing aimed at you just joining insorry,negative, Facebook ,2019-03-28
im taking a twitter break cell is dying,negative, Instagram ,2019-06-28
 qood morninq,neutral, Twitter  ,2019-11-28
writing my english original writing storyyyyy and listening to a little respect by erasure  aaaaaah,neutral, Facebook ,2022-04-15
needs more followers,neutral, Instagram ,2022-12-01
i wish i could get my nails done  stupid job,negative, Twitter  ,2017-04-15
the little wormy from labyrinth sadly passed away today but its ok as hes still around in a happy ghost form aww  httptwitpiccom,neutral, Facebook ,2017-12-22
 the no pants idea could be the new attempt worldwide to attract business back to the airlines,neutral, Instagram ,2018-09-22
 have a good one,positive, Facebook ,2023-04-10
 yep infact she is popular miss india  talented film actress  and lot more,positive, Twitter  ,2023-01-16
dosent want to go to work tomorrow,negative, Instagram ,2023-01-23
daniel has won dsds his voice is great,positive, Facebook ,2023-02-12
i need blood o negative,neutral, Instagram ,2023-02-21
was hoping to go to red lobster this weekend,neutral, Twitter  ,2023-03-02
xatl u mean jack barakats wow so have u ever gone to his house hehe i mean ur ssoo lucky to have the address,positive, Instagram ,2011-06-20
i sure do hope it becomes  this afternoon ,positive, Facebook ,2015-09-12
 it means that you are now famous congrats,positive, Twitter  ,2014-07-10
my phone passed away yesterday he jumped off the table  searching for a new phone,negative, Instagram ,2016-12-05
i have such fantastic friends including several ones met through here thanks for being in my life  you are such amazing people,positive, Facebook ,2023-01-30
tamlyn wishes she was as cool as my sock draw,positive, Twitter  ,2021-01-15
 so no rice or crusty bread with the chili  aawww,neutral, Instagram ,2010-11-12
  we are of like minds this evening  my dear,neutral, Facebook ,2018-08-07
come and save me from my packing please,neutral, Instagram ,2017-07-18
yes i love tea if that makes me typically english then so be it,positive, Twitter  ,2023-01-28
 a mouth for sure,positive, Facebook ,2019-06-25
 i finally just have  hour of history at  pm but i went to my highschool at  am to make some homework with a friend,neutral, Instagram ,2020-09-15
 pancakes with lemon and sugar thanks,positive, Twitter  ,2022-07-25
 si no bueno  i guess i just dont entertain him ,negative, Facebook ,2015-09-01
im so hunrgy right now and these heels kill me i can hardly walk in them,negative, Instagram ,2015-09-01
both electronic keys stopped working there is no keyhole cant get in my car so much for technology,negative, Twitter  ,2019-05-15
 yay three followers good to know more than one person in this big wide world likes fishies,positive, Facebook ,2019-04-18
my name is tony not hey   poor tony,negative, Instagram ,2019-11-10
goodmorning,positive, Twitter  ,2016-12-12
took a shift tomorrow    i dont really feel like working right now,negative, Facebook ,2018-03-15
 i love mine too  happy mothers day to your mom  john taylor   much love to you too ,positive, Instagram ,2015-06-28
saw a black snake in the garden  went back for a picture and it was gone,neutral, Twitter ,2015-12-18
httptwitpiccom  we bought ludi her own rug dogs are the best,positive, Facebook ,2015-11-10
no waterfront anymore   faccia luna and clarendon will have to do,negative, Instagram ,2015-09-28
loves her mum very much happy mothers day to all the wonderful mothers out there,positive, Twitter  ,2023-02-15
slipped up and caught the flu  feeling like poop,negative, Facebook ,2017-08-22
i have an urge to play wow but i have to wait  weeks til im at my dads  til mcfly im so excited  l,positive, Instagram ,2020-03-15
ok  the passengers  no one is alive  theyre all dead  you just dont know it til the end  then you cry ,negative, Twitter  ,2023-03-10
discovered  and  are sharing on g reader with me and didnt even know it sigh im such a g reader newb,neutral, Twitter ,2020-12-15
is chilled out tonite so cannot spew venom or write funny seems like these are the only  styles she has,neutral, Instagram ,2020-12-15
 if u do please pray  me  lord knows i need it,neutral, Facebook ,2017-11-15
aaaaaw i want to live in the usa,neutral, Twitter ,2023-02-28
morning tweeple,positive, Instagram ,2020-04-15
 hey i didnt get any ,neutral, Facebook ,2021-04-05
 now you only have  hours to sleep   rest if you need it,positive, Twitter ,2022-07-10
  that makes my day so much better its been a rough one did i mention i love the new photo,neutral, Instagram ,2020-04-02
i dont want to sit at home on prom night someone hang out with me,negative, Facebook ,2020-07-18
is heading home from foot surgery and wishing she had a boyfriend to come over and cuddle with,positive, Twitter ,2015-07-12
concert tonight  chackin out and not coming tomorrow,neutral, Instagram ,2021-10-08
 what happened i thought you were coming back today,neutral, Twitter ,2021-09-20
 lol dammit  well then next time then,negative, Facebook ,2021-09-20
 lol just dont ever forget me,positive, Instagram ,2019-11-08
 still jealous,negative, Twitter ,2019-10-08
me at forever   ethan couldnt be there,negative, Facebook ,2018-12-15
now im sad but im not giving in firsti didnt do nothing    ,negative, Instagram ,2016-06-15
this week of mine was not easy  but finally its over ,negative, Twitter ,2022-01-28
   wow what a beautiful picture and by the wayi am straightjust wanted to let you know     bella,positive, Facebook ,2022-01-08
in arch drawing checking out mvccs cad degree looks good to me,positive, Instagram ,2015-08-22
 there are people and then there are pencils some are sharp some are not and some can be sharpened  my pencil philosophy,neutral, Instagram ,2019-04-18
just about to go home im usually mr positive but this has been one of those daze well  mins until tomorrow,neutral, Twitter ,2020-09-10
 but you always have lee lets go to paris,neutral, Facebook ,2017-11-05
 you know you want to come keep me company whilst mums at her friends for the night  its such a nice evening,positive, Instagram ,2021-07-20
cooking with my dad  having lots of fun in the kitchen together,positive, Twitter ,2022-08-10
bouncing rush makes me feel nauseous,negative, Facebook ,2022-08-10
off to woolsery this morning to hopefully see north molton  clinch the north devon league title lovely day for it,positive, Instagram ,2022-03-20
playing singstar without my fave duetter,negative, Twitter ,2019-05-05
  youre missing out bb im such a cereal nut i think i like every kind available,positive, Facebook ,2021-03-15
 thats just weird   oh and what was it you were drawing for me,negative, Instagram ,2021-08-02
just woke up o mums singing to her new gnr cd replacement i bought because im a good daughter,positive, Instagram ,2021-06-10
the birds are out oh man thats not cool  i didnt sleep yet for the night,negative, Twitter ,2018-07-15
 miles down only  to go thats ok  on the radio alwas helps,positive, Facebook ,2019-11-02
my street fighter iv skills are lacking cant beat seth on easy,negative, Instagram ,2018-12-05
 fil  with cool people like me,positive, Twitter ,2023-01-15
good morning work and then its espns sunday night baseball hopefully it wont get rained out,positive, Facebook ,2023-01-18
 i think its under a honeymoon by the good life  either that or its under a honey moon by joseph arthur,neutral, Instagram ,2016-11-28
my son got stung by a bug for the first time  his little finger is slightly swollen,negative, Twitter ,2021-10-02
 it was hours ago i came in and its only now i realised when i went to buy something online,neutral, Facebook ,2022-11-28
 oh just referring to our lil exchange on lj with regards to twitter archive postings,neutral, Instagram ,2022-07-05
bumping dj opus in the drunk in the car  lmao dont act like u dont know,negative, Twitter ,2016-09-28
why kiss the feet of the people who kick you when you can be anything that you want to  morning everyone hope you have the best day ever,positive, Instagram ,2021-09-15
heres a brief preview   omg james is creepy in that role im scared of him,negative, Facebook ,2022-02-28
im missing crab legs and attending my going away instead,negative, Twitter ,2023-01-16
hicks are mean,negative, Instagram ,2018-11-07
gettn ready to take a trip to jersey my dads not doing so good he needs a new heartwhoeva sees this please say a prayer for my dad,negative, Facebook ,2017-03-20
back soon need to run to the shops and cut the grass,neutral, Twitter ,2023-03-22
im up i have a plan to transform my bedroom today random,neutral, Instagram ,2018-07-10
home until tomorrow did my running and spinning now time for chiropractor laundry shopping and visiting family missing nathan,negative, Facebook ,2021-11-30
 thats another sponsor,neutral, Instagram ,2021-11-30
 and most of us are going to be stuck in an office some without windows,negative, Twitter ,2023-01-22
 no its not sad should make you proud,negative, Instagram ,2023-01-24
   sorry well try to keep it down,negative, Facebook ,2023-01-27
is home alone doing hw,neutral, Instagram ,2023-03-03
according to  a quarter of families under six live in poverty,negative, Twitter ,2015-10-18
the plan to not spend money is not going well,negative, Instagram ,2021-02-25
uploading all my bamboozle pictures of facebook,neutral, Facebook ,2022-05-30
 congratulations  you guys finish a month early than we do booo,positive, Twitter ,2018-08-10
 actually i wish i was back in tahoe  i miss it there,negative, Instagram ,2019-03-25
